current_speed,step_length,speed_change,velocity_change,accel,step_dur,coast_dur,coast_percent,current step per second,turn_angle,turn_laterality,turn_dur,turn_angular_velocity,current bend per second,bend_angle_reached,bend_laterality,bend_pos,bend_angle_traveled,bend_angular_velocity,bend_dur_total,bend_wave_frequency,bend count,max angle pos,video
0.5108530044707311,0.23984391327457308,0.31624046884464196,0.31653246693468473,6.505323233977439,0.5,0.41,82.0,2.0,0.026824885641842044,neutral,0.0,0.0,5.0,0.6118178403872605,right,0.04974046293454524,2.028663804930538,29.653177609493515,0.18,16.666666666666668,3,1,PT inj_WT_B1_veh_N1
0.4236022204130126,0.19358621411463117,0.22908849169082734,0.3004530549520688,3.9156164547733225,0.51,0.39,76.47058823529413,2.0,0.4665142581824089,right,0.05,15.347739533287186,4.0,-1.0375872078827324,right,0.05568230916959203,1.9886268381520424,26.002018367716644,0.19,10.526315789473685,2,1,PT inj_WT_B1_veh_N1
0.39869813798806103,0.13472950518823948,0.2576112069748251,0.24057429741432165,4.18950322892539,0.35,0.21,60.0,2.0,0.1514972465645794,right,0.04,5.580479299866381,8.0,0.6084801656682867,right,0.06636546340227008,2.01191015549705,24.445205049858913,0.21000000000000002,19.047619047619047,4,0,PT inj_WT_B1_veh_N1
0.3461379198669413,0.17837663714059857,0.11769705413779075,0.447135885521374,3.20691470838223,0.56,0.5,89.28571428571428,2.0,1.1100544182468668,right,0.1,21.597239143208036,6.0,-1.6912200412437493,right,0.11561750402247857,3.0812980091698883,35.595681545931235,0.22000000000000003,9.09090909090909,2,0,PT inj_WT_B1_veh_N1
0.2745548322392343,0.0792306715681724,0.059114403987991365,0.07180867996301521,2.0938806674976993,0.37,0.32,86.48648648648648,2.0,0.17453495222257853,right,0.03,6.49546398962908,4.0,-0.8039541287912281,right,0.06773788185267682,1.2988517182162016,13.50775127073206,0.18,11.11111111111111,2,0,PT inj_WT_B1_veh_N1
0.23631821522452187,0.10441341966137281,0.26025036004335,0.2704846775730334,5.141901495824969,0.34,0.2,58.82352941176471,3.0,0.27373937018658445,right,0.04,10.09411036575898,6.0,-0.9279556032431959,right,0.07242026235027388,1.6224284002338196,19.019718296397187,0.12000000000000001,16.666666666666664,2,1,PT inj_WT_B1_veh_N1
0.22404446601198372,0.03518749157689291,0.07102905655286602,0.2853272576444649,3.3582581716680693,0.22,0.17,77.27272727272728,4.0,1.2858826709835967,left,0.1,23.33320656175273,9.0,2.1203339556609953,left,0.15334823620814086,2.0666413402245114,36.84556789136953,0.1,10.0,1,0,PT inj_WT_B1_veh_N1
0.2698211752460321,0.025011197360773476,0.12848100809321375,0.07807489049278142,3.723085775056453,0.17,0.11,64.70588235294117,4.0,0.20064499101701605,left,0.04,8.029583706688737,9.0,1.0240851371713717,left,0.08763472025982504,0.5897564588946402,4.591107580801934,0.08,25.0,2,1,PT inj_WT_B1_veh_N1
0.27083730305372083,0.022626751784057184,0.2334481359320732,0.3469330366068924,5.804692652350712,0.12,0.02,16.666666666666668,5.0,0.7300348757110804,right,0.1,81.40918849372625,9.0,0.5036349937366685,right,0.04228591074303484,1.0266157171811123,28.296831494893617,0.06,16.666666666666668,1,0,PT inj_WT_B1_veh_N1
0.30361012960094313,0.13126052051393408,0.1540517711950973,0.3999400804303424,5.160679809044071,0.34,0.28,82.3529411764706,4.0,1.178891066759339,left,0.1,22.27269902411426,10.0,2.117878748066506,left,0.14141575774594414,4.570423102473346,41.811533808556604,0.31000000000000005,6.451612903225805,2,0,PT inj_WT_B1_veh_N1
0.40581381077456874,0.18380043299101,0.2732027707134846,0.3144142754999856,3.052226572431853,0.44,0.28,63.63636363636365,4.0,0.3626574770376254,left,0.04,11.89974558207516,11.0,0.8864353876711162,left,0.11400850894788161,1.7011182927424269,22.627462880124583,0.15,20.0,3,0,PT inj_WT_B1_veh_N1
0.45172789712088923,0.04388948904412492,0.0943031917143089,0.13694820476884148,2.7270873801611755,0.11,0.05,45.45454545454546,3.0,0.2256121360312615,left,0.05,7.478896330230711,9.0,0.607955147256759,left,0.06271079212605478,1.0280959974329689,15.25008294076742,0.11,18.181818181818183,2,0,PT inj_WT_B1_veh_N1
0.44615289817470355,0.22436927802023884,0.13434363362323581,0.6682306433736102,3.9039452145427287,0.49,0.43,87.75510204081633,3.0,1.3600917302250009,left,0.09,29.691932020420353,9.0,1.6657472305960315,left,0.12307615037629345,3.229720622678526,40.412489599211746,0.2,10.0,2,1,PT inj_WT_B1_veh_N1
0.39698436181437863,0.19708462450666747,0.21567059186473544,0.45722029607237813,4.830995653654183,0.58,0.45,77.58620689655173,2.0,1.1110052741094045,left,0.08,23.40856438363353,3.0,1.7076788886749952,left,0.10473837730892915,3.5176884518122287,37.27365408035428,0.24,8.333333333333334,2,1,PT inj_WT_B1_veh_N1
0.33578471973560964,0.20087544297916993,0.35982468411405055,0.3622826975286216,6.464376885734814,0.59,0.46,77.96610169491525,1.0,0.1159895204908662,right,0.05,9.752058880128134,4.0,-0.7181132451857173,right,0.04570442046378981,1.404589548771498,20.348907870492916,0.09,22.22222222222222,2,1,PT inj_WT_B1_veh_N1
0.3963799702574581,0.09391738895844214,0.23615986000670036,0.40059439065245867,5.022249328796643,0.28,0.18,64.28571428571428,3.0,1.209248913703393,left,0.09,26.30740788450183,8.0,1.7425112229680113,left,0.1040517790218974,3.7305129229357084,40.3073505078116,0.28,7.142857142857142,2,1,PT inj_WT_B1_veh_N1
0.44422555255376533,0.11475435743072837,0.42855011423461936,0.4104643765448219,7.298670283003636,0.21,0.11,52.38095238095239,3.0,0.2777414780102361,left,0.03,12.839539943272005,7.000000000000001,0.44925442273590815,left,0.06067758024075875,1.706050041933771,23.683249691051998,0.14,21.428571428571427,3,1,PT inj_WT_B1_veh_N1
0.4690934938025653,0.27569898352805466,0.15692852784542918,0.4471774354980365,3.0891566176344973,0.61,0.51,83.60655737704919,3.0,0.7168728893696157,left,0.06,19.90588860308926,6.0,1.1679134117119105,left,0.11914787189676503,2.266020331207686,28.660389485307324,0.16999999999999998,11.764705882352942,2,1,PT inj_WT_B1_veh_N1
0.3493886253653994,0.16816958297234944,0.19685907862666255,0.31957053038982675,3.5819224213181173,0.53,0.43,81.1320754716981,1.0,0.7671646301810262,left,0.07,17.783704910227762,3.0,1.2571452624085986,left,0.13030881263717653,2.7881415551208053,32.972137099980834,0.22,9.090909090909092,2,0,PT inj_WT_B1_veh_N1
0.2189688305487741,0.036530415324600454,0.06165689074151213,0.06165689074151211,1.8622889872822934,0.22,0.15,68.18181818181817,2.0,0.0,neutral,0.0,0.0,8.0,0.8928689114027236,left,0.10327924209356736,1.3578453558594572,13.298239329205519,0.17,11.76470588235294,2,0,PT inj_WT_B1_veh_N1
0.20480532880862287,0.031701164677600605,0.13601769913948047,0.1362762409127053,4.452947040672528,0.3,0.25,83.33333333333334,4.0,0.10853008044319878,left,0.03,5.45842700303929,9.0,0.4916729076287657,left,0.06899772190777971,0.2316890683950299,5.849172598175784,0.05,20.0,1,0,PT inj_WT_B1_veh_N1
0.26328184574692953,0.021524088743480628,0.22800611334879625,0.3737024358233591,4.614945481346831,0.11,0.03,27.27272727272727,3.0,1.7931242244712555,left,0.12,36.40147088050645,10.0,2.943528620309176,left,0.15980329176305408,4.436494765617416,53.68842928653632,0.18,11.11111111111111,2,0,PT inj_WT_B1_veh_N1
0.27144144754983063,0.2232114180319185,0.24091384548028136,0.24091384548028136,4.773376719595959,0.59,0.51,86.4406779661017,3.0,0.0,neutral,0.0,0.0,8.0,-0.6417716723262907,right,0.09049008553490862,2.7937661498810367,47.80017225998205,0.19,10.526315789473685,2,0,PT inj_WT_B1_veh_N1
0.38803865800163473,0.235960556971458,0.34782938699494087,0.3554797302682032,6.4680795065969905,0.63,0.53,84.12698412698413,1.0,0.22366005233863184,right,0.04,15.454920300026842,5.0,0.1887109445922665,left,0.07225073728744298,1.9122643654613332,30.554091042183934,0.12000000000000001,16.666666666666664,2,0,PT inj_WT_B1_veh_N1
0.3685189448867387,0.06374358504855544,0.09824853624957658,0.14250237624521186,1.8961905562624661,0.25,0.14,56.00000000000001,2.0,0.40609840948798315,left,0.06,10.001991398025822,5.0,0.6704939013980453,left,0.0688640662572983,1.7679717661855776,21.104946386718304,0.22,9.090909090909092,2,0,PT inj_WT_B1_veh_N1
0.35484224341164683,0.19897849668244919,0.5014066797493143,0.5122955775029838,9.635629812532432,0.42,0.29,69.04761904761905,3.0,0.25175323239347946,left,0.04,17.247531081899137,5.0,0.6805238693410859,left,0.057016982297005865,1.9533913025120708,23.53605294952382,0.12000000000000001,16.666666666666664,2,1,PT inj_WT_B1_veh_N1
0.39561834484589264,0.04363978870603982,0.0,0.3329077788316625,0.0,0.19,0.11,57.89473684210527,3.0,1.0558321707605156,right,0.08,23.171542430336345,5.0,-0.16328932042686348,right,0.09076865384276156,1.4201828141665136,26.66395206973413,0.09,11.11111111111111,1,0,PT inj_WT_B1_veh_N1
0.3626662187905819,0.1665928728781027,0.4444271761077395,0.5677963172987868,9.436378574972357,0.47,0.36,76.59574468085107,3.0,1.4163595051514042,left,0.11,29.010657231980197,4.0,1.661281951894384,left,0.07468554717072275,5.27953204042459,54.118645295695075,0.33999999999999997,5.882352941176471,2,0,PT inj_WT_B1_veh_N1
0.36264800406004744,0.1864360256690081,0.28354631900954463,0.2909478679563756,6.614568779549505,0.52,0.42,80.76923076923076,2.0,0.18473574615798416,left,0.05,11.100301155892467,7.000000000000001,0.5810537242912207,left,0.037149089892945124,1.5977406290141576,22.024231052235084,0.12,16.666666666666668,2,0,PT inj_WT_B1_veh_N1
0.3690261157094484,0.10795489449772191,0.1445397822030554,0.3427359058042083,2.1223959266202206,0.34,0.19,55.88235294117647,2.0,1.029913682313195,left,0.08,20.834090647383352,8.0,1.6566831528106143,left,0.06532021258925123,3.5467138151476445,39.41013624591483,0.3,6.666666666666667,2,0,PT inj_WT_B1_veh_N1
0.3364664680474296,0.22811736398119004,0.20993472104265387,0.31110902922859296,4.2243931898723845,0.72,0.62,86.11111111111111,2.0,0.6011227644658481,left,0.05,18.428040719751504,4.0,1.1727103825235043,left,0.052976640461184936,2.2659611039044245,28.13175545880613,0.18,11.11111111111111,2,0,PT inj_WT_B1_veh_N1
0.22697106834804295,0.052487282967958335,0.08311522503168968,0.2280785969755078,2.347114809054062,0.26,0.19,73.07692307692307,3.0,1.1566251184591962,left,0.12,17.069303136285185,6.0,2.0409415472635697,left,0.08932224462439566,3.6838234123204545,33.4426504623632,0.25,8.0,2,0,PT inj_WT_B1_veh_N1
0.24884992344875723,0.02800985633137614,0.0370234389396079,0.037023438939607856,1.0085531852251124,0.17,0.12,70.58823529411764,4.0,0.0,neutral,0.0,0.0,9.0,0.5978704889938985,left,0.042115888960993254,0.5600655494302006,5.4776035471131195,0.09,22.22222222222222,2,1,PT inj_WT_B1_veh_N1
0.26118390987261736,0.0525057850133501,0.25662983294254865,0.23765268141228746,3.3726727490698463,0.2,0.08,40.0,4.0,0.6541516350179819,right,0.07,22.684040822240448,12.0,1.4008141690759803,right,0.06966182201474343,4.011694369487139,37.16212189378349,0.21,14.285714285714286,3,1,PT inj_WT_B1_veh_N1
0.2662976663941839,0.12415681045469876,0.12502866448122382,0.23946197091137644,2.769789570722086,0.39,0.31,79.48717948717949,5.0,0.5191176986036616,left,0.05,17.019765242073603,13.0,1.0400071461288405,left,0.08744799984400019,1.416409709624916,23.077000634415846,0.14,14.285714285714285,2,1,PT inj_WT_B1_veh_N1
0.40644684254940094,0.018917796314999284,0.09543853712307207,0.570721542231053,2.934674726858767,0.1,0.04,40.0,3.0,2.297884065132516,left,0.1,40.70594746687686,10.0,0.06277840210886039,right,0.017807753560334122,1.1630180035019122,43.43036187308914,0.08,12.5,1,0,PT inj_WT_B1_veh_N1
0.40430080512886435,0.28417155953781575,0.5891245038852546,0.5908593853183534,9.35127029838891,0.6,0.5,83.33333333333334,3.0,0.10685406818121201,right,0.03,4.019661569664734,9.0,2.650478933828252,left,0.09441692128251451,6.979423610997961,69.97906339392085,0.30000000000000004,9.999999999999998,3,0,PT inj_WT_B1_veh_N1
0.3871087741647176,0.06103746355293534,0.2025587648822701,0.16832434336886978,4.84251928470776,0.18,0.11,61.111111111111114,2.0,0.10967952190441999,left,0.04,7.6180819785479414,5.0,0.6602345215262758,left,0.03704784387836527,1.6523908659023392,19.851680011850426,0.13,15.384615384615383,2,1,PT inj_WT_B1_veh_N1
0.3075683862433889,0.14598787181808007,0.18211922705206274,0.3847512909345106,1.8399713680147118,0.51,0.35,68.62745098039214,2.0,1.0063336826684104,right,0.08,21.825319635780538,5.0,-1.8252200519431834,right,0.06083157213245324,3.639513227640044,36.83342014386811,0.27,7.4074074074074066,2,1,PT inj_WT_B1_veh_N1
0.3261105751905584,0.08931108998401648,0.2754216664934844,0.2931621555112943,4.986393016356149,0.28,0.13,46.42857142857142,2.0,0.41456645536159265,right,0.05,14.595890429800562,6.0,-0.8749699397330307,right,0.04467056666539864,2.159264914356293,26.339254401472285,0.19,10.526315789473685,2,0,PT inj_WT_B1_veh_N1
0.31433056877641347,0.15075327501339725,0.1894431838218303,0.6812842009366468,3.7638008017511404,0.44,0.32,72.72727272727273,3.0,2.1111089568509644,left,0.1,35.0550070849458,6.0,2.4537217767921717,left,0.07099141660172097,4.9140263573653735,51.282590110838115,0.27,7.4074074074074066,2,1,PT inj_WT_B1_veh_N1
0.34598929774103054,0.09798667430776725,0.22356452172811012,0.40033489035074443,5.091148840269065,0.29,0.2,68.96551724137932,4.0,1.1188957048599963,right,0.09,27.309449776718786,7.000000000000001,-1.8179278617738412,right,0.05896762131565883,3.198160582604891,35.77161174099294,0.22000000000000003,9.09090909090909,2,0,PT inj_WT_B1_veh_N1
0.38176693577166965,0.04460024394200205,0.05988097257788083,0.10448985851509174,1.5149465225299283,0.16,0.1,62.5,4.0,0.33306013655078814,right,0.06,6.916540881173283,8.0,-0.8962561834572721,right,0.03391215091786761,1.4997885301441374,18.071359898323852,0.16999999999999998,11.764705882352942,2,0,PT inj_WT_B1_veh_N1
0.3953242152444228,0.14062958844730367,0.5408486899226247,0.8537144034019968,8.524608266999447,0.27,0.1,37.03703703703704,4.0,1.598132141970293,right,0.08,40.93862368269736,9.0,0.8361050360520383,left,0.060667534718813976,5.198793418734501,75.59182268471486,0.18,11.11111111111111,2,0,PT inj_WT_B1_veh_N1
0.40002224299574546,0.12500956252001683,0.0,0.3386160778783061,0.0,0.38,0.29,76.3157894736842,4.0,0.8449594875527282,left,0.09,16.57809054489441,9.0,1.4930522110183615,left,0.06377895162447032,2.3326965524024996,23.101432619013384,0.22,9.090909090909092,2,1,PT inj_WT_B1_veh_N1
0.3486246970434354,0.18747533891576568,0.27751704692315204,0.39666150864996774,5.062098105530002,0.54,0.42,77.77777777777777,2.0,0.8317070919171794,right,0.06,22.866237739909323,5.0,-1.5017720761812083,right,0.05963089200382376,3.047553840919721,32.3474982013645,0.19,10.526315789473685,2,1,PT inj_WT_B1_veh_N1
0.3457814163791733,0.20565495550081805,0.29801629251001077,0.3237722171391174,5.992962810165099,0.61,0.49,80.32786885245902,1.0,0.35875151609495504,right,0.05,17.30487047488385,3.0,-1.0566144238312478,right,0.0522886751121878,2.0037343684229354,25.39888300529706,0.14,14.285714285714285,2,1,PT inj_WT_B1_veh_N1
0.3149525173295403,0.21644540379862418,0.2584887156940768,0.26035465889386694,4.622474901427231,0.76,0.64,84.21052631578947,1.0,0.09505496970256111,neutral,0.0,0.0,3.0,0.7102145224428765,right,0.03738308309289123,1.611037461720526,25.055902659322882,0.15,20.0,3,1,PT inj_WT_B1_veh_N1
0.30269501043114405,0.16148190245587182,0.4049159839582661,0.4059894454058618,7.764410352043512,0.44,0.35,79.54545454545455,2.0,0.17617868130876246,right,0.04,13.457315129320158,3.0,-0.879988235614622,right,0.060074137098132384,1.524089926299756,18.918329480106806,0.12000000000000001,16.666666666666664,2,1,PT inj_WT_B1_veh_N1
0.3545581235457807,0.11014780398699853,0.15059331820724392,0.23274660816372958,3.207781725551504,0.38,0.25,65.78947368421053,3.0,0.5923347295939525,right,0.07,15.474785216229137,6.0,-1.2124839095737159,right,0.08563224200128983,2.4980161537146603,23.758144166925643,0.24,8.333333333333334,2,1,PT inj_WT_B1_veh_N1
0.3221858790073249,0.2066558232358915,0.34613455397953824,0.4068775772893936,6.107250784029161,0.63,0.5,79.36507936507937,2.0,0.6621627763893354,right,0.07,16.940353452599943,4.0,-1.3086580283169746,right,0.09346489849161312,2.59265257355237,30.293695321521113,0.19,10.526315789473685,2,0,PT inj_WT_B1_veh_N1
0.2857883086574885,0.1150050464015912,0.26906881771457897,0.3200746684909265,5.412006839783239,0.36,0.25,69.44444444444444,2.0,0.5736006771818927,right,0.08,15.94680307588261,4.0,-1.14310969063173,right,0.0897006946295273,2.402293779771587,24.57071656517603,0.23,8.695652173913043,2,1,PT inj_WT_B1_veh_N1
0.25867898771117165,0.05724777748911862,0.04775983888045266,0.3649866601276872,1.773581393525898,0.35,0.3,85.71428571428572,3.0,1.7546857268459775,left,0.11,27.56322720624329,6.0,2.5800344494490988,left,0.1987516115407507,3.968516061604296,41.49617604446594,0.22,9.090909090909092,2,0,PT inj_WT_B1_veh_N1
0.2918021831402653,0.06489028663093965,0.30762567304407673,0.3378117179752628,5.361128859242473,0.21,0.09,42.857142857142854,4.0,0.6573941749244376,right,0.05,20.690561615543857,7.000000000000001,-1.1584391854050766,right,0.14268008894950693,3.0944547566393132,30.418962583225483,0.30000000000000004,6.666666666666666,2,0,PT inj_WT_B1_veh_N1
0.36532661330969796,0.09860172884803557,0.2567455249299713,0.37091254904618465,6.502747510502319,0.25,0.17,68.0,4.0,0.7974140501883831,right,0.06,23.76393637565606,8.0,-1.2775357345292988,right,0.17596019699993737,2.32324916086312,30.71091425192351,0.16,12.5,2,0,PT inj_WT_B1_veh_N1
0.5689850041798116,0.09433797325430983,0.20651999047934338,0.442743430915879,3.5466895231943365,0.21,0.1,47.61904761904762,5.0,1.0176155244851772,right,0.06,31.109488824091436,11.0,-1.723478679358075,right,0.22849267333608378,2.777031158892584,38.12916385782581,0.17,11.76470588235294,2,0,PT inj_WT_B1_veh_N1
0.6247199911586969,0.11072645048111433,0.5221453813564375,1.336642013534328,15.10675112904705,0.14,0.05,35.714285714285715,4.0,1.8501529966076404,right,0.07,48.85017779687928,10.0,-2.1645048980443393,right,0.19106351622474846,3.6299497489408794,42.94125198098002,0.15,13.333333333333334,2,1,PT inj_WT_B1_veh_N1
0.6380225389338282,0.3127519472800444,0.21825394007862176,0.22138740509148033,4.977472697022279,0.43,0.34,79.06976744186048,5.0,0.04362281432582371,neutral,0.0,0.0,10.0,0.515990524245737,right,0.06451084844924815,1.8352057536326072,23.821796487309516,0.19,21.05263157894737,4,2,PT inj_WT_B1_veh_N1
0.6177127556240886,0.02359174752320672,0.050537228315050337,0.8433583359535829,3.0467115682499264,0.05,0.02,40.0,4.0,1.6923429657683715,right,0.1,33.661168119896786,10.0,-0.09460103552343564,right,0.1178701721337499,2.1532929733937713,47.46779092736724,0.07,14.285714285714285,1,0,PT inj_WT_B1_veh_N1
0.5877943089442746,0.06894235749904869,0.0,0.08827458025542756,0.0,0.15,0.1,66.66666666666667,4.0,0.1400106744095626,left,0.05,3.0526616714228627,10.0,0.19662225901558594,left,0.1149137382687901,2.444516267932793,36.43244975053004,0.13,7.692307692307692,1,0,PT inj_WT_B1_veh_N1
0.4864747265441026,0.22306726041299127,0.21983836539715446,0.44000427191767816,4.485361041005135,0.57,0.49,85.96491228070175,3.0,0.8318169589286186,left,0.07,19.18796840660688,6.0,1.0241043705595958,left,0.09329598388565653,1.6056863243157826,26.286046194739598,0.1,20.0,2,0,PT inj_WT_B1_veh_N1
0.3281437641980209,0.1157123401546664,0.19357223476707386,0.3832734592869237,3.8988447149957657,0.38,0.27,71.05263157894737,2.0,1.164886774028703,right,0.09,25.88754861843361,6.0,-1.7548004434216835,right,0.09488019076262377,3.1941503809986003,35.61232220981265,0.26,7.692307692307692,2,1,PT inj_WT_B1_veh_N1
0.36678801009440287,0.05319833356572176,0.11704861718597294,0.1556374586750052,2.3453148152042234,0.19,0.1,52.63157894736842,3.0,0.3694347263887554,left,0.05,12.34187222123393,7.000000000000001,0.8521382796153552,left,0.0726364248901991,1.3779891167161131,20.3014379840026,0.13,15.384615384615383,2,0,PT inj_WT_B1_veh_N1
0.37333892667922436,0.2112748919745803,0.4459928718018764,0.8894255843481595,9.857928617988197,0.48,0.38,79.16666666666667,3.0,2.349392713296832,left,0.11,39.71160501152484,7.000000000000001,2.958558419268901,left,0.10611793430000234,5.592496315880966,49.606233375182065,0.22000000000000003,9.09090909090909,2,1,PT inj_WT_B1_veh_N1
0.440642013475119,0.21270501239947892,0.4105465214517312,0.41451438681407315,5.5370991885493135,0.49,0.36,73.46938775510205,3.0,0.13164426276576435,left,0.04,13.089908961227437,4.0,0.6777538693158512,left,0.055690704579876855,1.8801804229018175,22.65344305625389,0.13,15.384615384615383,2,1,PT inj_WT_B1_veh_N1
0.4296314794488217,0.15108065801896256,0.3711281415114058,0.37113985785697357,6.215179834211892,0.35,0.22,62.85714285714287,3.0,0.0066558639073521775,neutral,0.0,0.0,10.0,0.5347072347228515,right,0.040952683241816196,1.7637296479420583,28.790176978143624,0.15,20.0,3,0,PT inj_WT_B1_veh_N1
0.4054377794262048,0.054047674434358414,0.2565023323918621,0.9298489789117769,3.9243402440768014,0.17,0.08,47.05882352941176,3.0,2.7370670482414394,right,0.16,38.007184700328445,11.0,-2.203495685912599,right,0.07570531467800067,2.102946201758505,10.276524150428612,0.15,13.333333333333334,2,1,PT inj_WT_B1_veh_N1
0.4453069328429612,0.1569383093934869,0.14410425740359759,0.2230912332762668,4.112998977779164,0.37,0.31,83.78378378378379,3.0,0.42256592534051673,right,0.07,10.409072175559508,13.0,0.8090528219244849,right,0.03084966907752972,2.735810046091649,23.126199044099653,0.25,16.0,4,0,PT inj_WT_B1_veh_N1
0.45385830257409465,0.18041177972057681,0.3347963066573463,0.36070837070735845,7.137586176966773,0.38,0.3,78.94736842105263,3.0,0.300411229051873,right,0.03,11.399808915728826,10.0,-0.7272480096192224,right,0.0565701274364657,1.8209067233882044,21.357185264319757,0.14,14.285714285714285,2,1,PT inj_WT_B1_veh_N1
0.4022877751627576,0.08665552821914516,0.2256344525028533,0.391523101180386,5.436326112214769,0.2,0.12,60.0,3.0,0.7671068362642721,left,0.05,23.79168927413491,7.000000000000001,1.2099013925729636,left,0.08650305646109813,1.9899157641715501,28.883125489383566,0.12,16.666666666666668,2,0,PT inj_WT_B1_veh_N1
0.3615665675100071,0.09588117635690074,0.058112261063258466,0.4557236658642634,1.636793900855659,0.32,0.26,81.25,4.0,0.9773712676636177,left,0.13,15.83266991354102,9.0,1.5608263592028102,left,0.08712633922230749,2.8229267390362947,25.059925448808485,0.29,6.8965517241379315,2,1,PT inj_WT_B1_veh_N1
0.3066665148650825,0.03968128052409069,0.14500894222067873,0.3494437893994888,2.488242682978198,0.16,0.06,37.5,5.0,2.0536862564448115,right,0.09,24.867296891444603,10.0,-1.6045626779115871,right,0.07887432275209395,1.9478363938145877,30.49552421358093,0.12000000000000001,16.666666666666664,2,0,PT inj_WT_B1_veh_N1
0.2858112675390094,0.03970525319032207,0.22214551608636285,0.22214551608636285,3.6675751657952236,0.15,0.05,33.333333333333336,6.0,0.0,neutral,0.0,0.0,10.0,-2.2542990362233106,right,0.09014220449427009,3.0478656937794915,31.96938428457654,0.18,11.11111111111111,2,1,PT inj_WT_B1_veh_N1
0.2730760369657095,0.039437481904163255,0.06494927763018317,0.06494927763018342,3.34922855697308,0.15,0.11,73.33333333333334,6.0,0.0,neutral,0.0,0.0,10.0,0.24406225836851486,left,0.043576077263204886,1.053092311799346,62.3520489015878,0.09,11.11111111111111,1,0,PT inj_WT_B1_veh_N1
0.29831391644481187,0.02295328794478352,0.08802047830358448,0.08175762030556612,2.5649141802014284,0.1,0.05,50.0,6.0,0.20994873481157716,left,0.04,7.018084027669458,11.0,-0.32442497308809726,right,0.014026056193874661,0.8792957411888049,14.919848958719333,0.08,25.0,2,0,PT inj_WT_B1_veh_N1
0.3035216297185624,0.0648256730846002,0.21194024681203188,0.33710618465474157,4.785132817969095,0.22,0.14,63.63636363636365,5.0,1.0319495721794396,right,0.07,27.445153619525577,10.0,-1.5355191166828768,right,0.09976442533379136,3.091742470424946,37.2450624254554,0.23,8.695652173913043,2,1,PT inj_WT_B1_veh_N1
0.29971672702764574,0.10543506915983421,0.19588853260437034,0.23020568227200133,4.20633400227437,0.3,0.2,66.66666666666667,6.0,0.368882706400526,right,0.05,10.741223307650571,10.0,-0.7929058853694778,right,0.04003150208294121,1.834713068789239,21.326294509553005,0.16999999999999998,11.764705882352942,2,1,PT inj_WT_B1_veh_N1
0.3572089522844152,0.047283381865465324,0.0682135185967117,0.22039076097276475,1.9452299691806414,0.18,0.12,66.66666666666666,5.0,0.7080101720707697,right,0.05,19.89903243194613,9.0,0.15430203535904904,right,0.1150571903258442,1.3495445236138037,24.761493726393535,0.09,11.11111111111111,1,0,PT inj_WT_B1_veh_N1
0.3936818099971281,0.028006891806139612,0.05330970029427998,0.5012608047079501,2.9737794995407216,0.13,0.1,76.92307692307693,5.0,2.264662172148744,right,0.11,38.32685841808845,9.0,-0.9119885559013868,right,0.12038003751413102,2.1041258663895843,41.77006050802285,0.09,11.11111111111111,1,0,PT inj_WT_B1_veh_N1
0.39245737220696686,0.09036097275051466,0.0,0.2358050041166724,0.0,0.18,0.13,72.22222222222223,4.0,0.22171096580809224,left,0.05,7.057716507643019,7.000000000000001,-0.034767833385524846,left,0.11218728159547847,2.961826897746019,49.42342265158197,0.1,10.0,1,0,PT inj_WT_B1_veh_N1
0.4034952137058939,0.18924713700182436,0.1290187419507873,0.3748965176412022,3.4830460161765675,0.45,0.38,84.44444444444444,5.0,0.7125339800119311,left,0.06,19.183914691212188,9.0,1.1212473918214183,left,0.0871655093662667,2.720887035890541,32.797980007734395,0.23,8.695652173913043,2,0,PT inj_WT_B1_veh_N1
0.5180942386947764,0.17601786810267744,0.399341761039332,0.5589979070224518,8.4384609748968,0.34,0.22,64.70588235294117,3.0,0.9112465050629236,left,0.05,27.647281405550917,7.000000000000001,1.3003733467789134,left,0.07597445314729219,3.081017944243908,35.742110042703956,0.19,10.526315789473685,2,1,PT inj_WT_B1_veh_N1
0.4946508133514654,0.2811376946735522,0.5198462088974768,0.5203318476214315,9.188990560817865,0.56,0.46,82.14285714285714,2.0,0.03884945699865401,neutral,0.0,0.0,5.0,0.5673384982584999,right,0.05418015276763025,2.1635050548905035,29.98340375411094,0.2,15.0,3,1,PT inj_WT_B1_veh_N1
0.4053409965145785,0.18391860509403918,0.23317371302867615,0.3190731376021353,5.7457889863819105,0.54,0.46,85.18518518518519,1.0,0.551936002476376,left,0.06,19.435884500638345,3.0,1.1647363713169483,left,0.0595366031204047,2.612888454068873,30.256454570100033,0.22,9.090909090909092,2,1,PT inj_WT_B1_veh_N1
0.3758980655279753,0.10723444204032212,0.2220744087169331,0.3574715731661539,5.106255539281686,0.32,0.24,75.0,2.0,0.9909673821200663,right,0.07,27.09834148817352,5.0,-1.8808146775893586,right,0.07110330103979545,3.4327534662796886,36.70553713318328,0.22,9.090909090909092,2,1,PT inj_WT_B1_veh_N1
0.3691598014081547,0.2503332193596806,0.4356728595581102,0.5642935761121975,7.448436012374641,0.65,0.52,80.0,2.0,0.916807027515718,left,0.06,25.489379646788745,4.0,1.2560356036680775,left,0.06176752457374938,2.8666194456506062,35.23728461445463,0.16999999999999998,11.764705882352942,2,1,PT inj_WT_B1_veh_N1
